C:\Python\Data\IMG\center_2021_01_15_22_36_34_646.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_34_646.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_34_646.jpg, 0.1971526, 1, 0, 30.17901
C:\Python\Data\IMG\center_2021_01_15_22_36_34_748.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_34_748.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_34_748.jpg, 0.2443503, 1, 0, 30.18517
C:\Python\Data\IMG\center_2021_01_15_22_36_34_853.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_34_853.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_34_853.jpg, 0, 1, 0, 30.18753
C:\Python\Data\IMG\center_2021_01_15_22_36_34_955.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_34_955.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_34_955.jpg, 0, 1, 0, 30.19002
C:\Python\Data\IMG\center_2021_01_15_22_36_35_065.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_35_065.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_35_065.jpg, 0, 1, 0, 30.19032
C:\Python\Data\IMG\center_2021_01_15_22_36_35_172.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_35_172.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_35_172.jpg, 0, 1, 0, 30.19031
C:\Python\Data\IMG\center_2021_01_15_22_36_35_281.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_35_281.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_35_281.jpg, 0.1251215, 1, 0, 30.18629
C:\Python\Data\IMG\center_2021_01_15_22_36_35_387.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_35_387.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_35_387.jpg, 0.1641303, 1, 0, 30.18891
C:\Python\Data\IMG\center_2021_01_15_22_36_35_488.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_35_488.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_35_488.jpg, 0, 1, 0, 30.18842
C:\Python\Data\IMG\center_2021_01_15_22_36_35_592.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_35_592.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_35_592.jpg, 0, 1, 0, 30.19024
C:\Python\Data\IMG\center_2021_01_15_22_36_35_692.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_35_692.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_35_692.jpg, 0, 1, 0, 30.1898
C:\Python\Data\IMG\center_2021_01_15_22_36_35_799.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_35_799.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_35_799.jpg, 0, 1, 0, 30.19066
C:\Python\Data\IMG\center_2021_01_15_22_36_35_905.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_35_905.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_35_905.jpg, 0, 1, 0, 30.19024
C:\Python\Data\IMG\center_2021_01_15_22_36_36_012.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_36_012.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_36_012.jpg, 0.1586709, 1, 0, 30.18355
C:\Python\Data\IMG\center_2021_01_15_22_36_36_116.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_36_116.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_36_116.jpg, 0.3061318, 1, 0, 30.17156
C:\Python\Data\IMG\center_2021_01_15_22_36_36_222.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_36_222.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_36_222.jpg, 0, 1, 0, 30.18813
C:\Python\Data\IMG\center_2021_01_15_22_36_36_331.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_36_331.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_36_331.jpg, 0, 1, 0, 30.19006
C:\Python\Data\IMG\center_2021_01_15_22_36_36_438.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_36_438.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_36_438.jpg, 0, 1, 0, 30.19029
C:\Python\Data\IMG\center_2021_01_15_22_36_36_548.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_36_548.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_36_548.jpg, 0, 1, 0, 30.1903
C:\Python\Data\IMG\center_2021_01_15_22_36_36_651.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_36_651.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_36_651.jpg, 0.2500915, 1, 0, 30.1741
C:\Python\Data\IMG\center_2021_01_15_22_36_36_760.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_36_760.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_36_760.jpg, 0, 1, 0, 30.18952
C:\Python\Data\IMG\center_2021_01_15_22_36_36_871.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_36_871.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_36_871.jpg, 0, 1, 0, 30.19025
C:\Python\Data\IMG\center_2021_01_15_22_36_36_983.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_36_983.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_36_983.jpg, 0, 1, 0, 30.19028
C:\Python\Data\IMG\center_2021_01_15_22_36_37_092.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_37_092.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_37_092.jpg, 0, 1, 0, 30.19031
C:\Python\Data\IMG\center_2021_01_15_22_36_37_199.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_37_199.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_37_199.jpg, 0, 1, 0, 30.1903
C:\Python\Data\IMG\center_2021_01_15_22_36_37_303.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_37_303.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_37_303.jpg, 0.1207872, 1, 0, 30.18636
C:\Python\Data\IMG\center_2021_01_15_22_36_37_408.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_37_408.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_37_408.jpg, 0.4364178, 1, 0, 30.14933
C:\Python\Data\IMG\center_2021_01_15_22_36_37_512.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_37_512.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_37_512.jpg, 0.328669, 1, 0, 30.18662
C:\Python\Data\IMG\center_2021_01_15_22_36_37_620.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_37_620.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_37_620.jpg, 0.02903274, 1, 0, 30.18833
C:\Python\Data\IMG\center_2021_01_15_22_36_37_731.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_37_731.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_37_731.jpg, 0, 1, 0, 30.18973
C:\Python\Data\IMG\center_2021_01_15_22_36_37_831.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_37_831.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_37_831.jpg, 0, 1, 0, 30.19029
C:\Python\Data\IMG\center_2021_01_15_22_36_37_942.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_37_942.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_37_942.jpg, 0, 1, 0, 30.19031
C:\Python\Data\IMG\center_2021_01_15_22_36_38_051.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_38_051.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_38_051.jpg, 0, 1, 0, 30.19029
C:\Python\Data\IMG\center_2021_01_15_22_36_38_163.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_38_163.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_38_163.jpg, 0, 1, 0, 30.19025
C:\Python\Data\IMG\center_2021_01_15_22_36_38_274.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_38_274.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_38_274.jpg, 0, 1, 0, 30.19026
C:\Python\Data\IMG\center_2021_01_15_22_36_38_375.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_38_375.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_38_375.jpg, 0, 1, 0, 30.191
C:\Python\Data\IMG\center_2021_01_15_22_36_38_479.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_38_479.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_38_479.jpg, 0, 1, 0, 30.19026
C:\Python\Data\IMG\center_2021_01_15_22_36_38_586.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_38_586.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_38_586.jpg, 0, 1, 0, 30.19068
C:\Python\Data\IMG\center_2021_01_15_22_36_38_697.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_38_697.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_38_697.jpg, 0.223837, 1, 0, 30.17674
C:\Python\Data\IMG\center_2021_01_15_22_36_38_798.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_38_798.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_38_798.jpg, 0.2784314, 1, 0, 30.18253
C:\Python\Data\IMG\center_2021_01_15_22_36_38_901.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_38_901.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_38_901.jpg, 0, 1, 0, 30.18788
C:\Python\Data\IMG\center_2021_01_15_22_36_39_005.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_39_005.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_39_005.jpg, 0, 1, 0, 30.19002
C:\Python\Data\IMG\center_2021_01_15_22_36_39_109.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_39_109.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_39_109.jpg, 0, 1, 0, 30.19028
C:\Python\Data\IMG\center_2021_01_15_22_36_39_213.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_39_213.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_39_213.jpg, 0, 1, 0, 30.19006
C:\Python\Data\IMG\center_2021_01_15_22_36_39_321.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_39_321.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_39_321.jpg, 0.07469799, 1, 0, 30.18899
C:\Python\Data\IMG\center_2021_01_15_22_36_39_426.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_39_426.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_39_426.jpg, 0.4285166, 1, 0, 30.15074
C:\Python\Data\IMG\center_2021_01_15_22_36_39_526.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_39_526.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_39_526.jpg, 0.3763463, 1, 0, 30.18274
C:\Python\Data\IMG\center_2021_01_15_22_36_39_631.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_39_631.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_39_631.jpg, 0.06172826, 1, 0, 30.19048
C:\Python\Data\IMG\center_2021_01_15_22_36_39_740.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_39_740.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_39_740.jpg, 0, 1, 0, 30.18917
C:\Python\Data\IMG\center_2021_01_15_22_36_39_841.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_39_841.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_39_841.jpg, 0, 1, 0, 30.18969
C:\Python\Data\IMG\center_2021_01_15_22_36_39_943.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_39_943.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_39_943.jpg, 0, 1, 0, 30.19008
C:\Python\Data\IMG\center_2021_01_15_22_36_40_055.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_40_055.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_40_055.jpg, 0, 1, 0, 30.19049
C:\Python\Data\IMG\center_2021_01_15_22_36_40_164.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_40_164.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_40_164.jpg, 0, 1, 0, 30.1902
C:\Python\Data\IMG\center_2021_01_15_22_36_40_273.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_40_273.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_40_273.jpg, 0, 1, 0, 30.1913
C:\Python\Data\IMG\center_2021_01_15_22_36_40_383.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_40_383.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_40_383.jpg, 0, 1, 0, 30.19041
C:\Python\Data\IMG\center_2021_01_15_22_36_40_484.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_40_484.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_40_484.jpg, 0, 1, 0, 30.19032
C:\Python\Data\IMG\center_2021_01_15_22_36_40_586.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_40_586.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_40_586.jpg, 0, 1, 0, 30.19036
C:\Python\Data\IMG\center_2021_01_15_22_36_40_690.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_40_690.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_40_690.jpg, 0.3094548, 1, 0, 30.16584
C:\Python\Data\IMG\center_2021_01_15_22_36_40_802.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_40_802.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_40_802.jpg, 0.3862939, 1, 0, 30.17608
C:\Python\Data\IMG\center_2021_01_15_22_36_40_905.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_40_905.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_40_905.jpg, 0.07717302, 1, 0, 30.19058
C:\Python\Data\IMG\center_2021_01_15_22_36_41_010.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_41_010.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_41_010.jpg, 0, 1, 0, 30.19001
C:\Python\Data\IMG\center_2021_01_15_22_36_41_114.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_41_114.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_41_114.jpg, 0, 1, 0, 30.19022
C:\Python\Data\IMG\center_2021_01_15_22_36_41_215.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_41_215.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_41_215.jpg, 0, 1, 0, 30.19007
C:\Python\Data\IMG\center_2021_01_15_22_36_41_318.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_41_318.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_41_318.jpg, 0, 1, 0, 30.19011
C:\Python\Data\IMG\center_2021_01_15_22_36_41_422.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_41_422.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_41_422.jpg, 0.2682257, 1, 0, 30.17143
C:\Python\Data\IMG\center_2021_01_15_22_36_41_524.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_41_524.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_41_524.jpg, 0.2120669, 1, 0, 30.18998
C:\Python\Data\IMG\center_2021_01_15_22_36_41_626.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_41_626.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_41_626.jpg, 0, 1, 0, 30.18841
C:\Python\Data\IMG\center_2021_01_15_22_36_41_731.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_41_731.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_41_731.jpg, 0, 1, 0, 30.19064
C:\Python\Data\IMG\center_2021_01_15_22_36_41_839.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_41_839.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_41_839.jpg, 0, 1, 0, 30.19029
C:\Python\Data\IMG\center_2021_01_15_22_36_41_944.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_41_944.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_41_944.jpg, 0, 1, 0, 30.19025
C:\Python\Data\IMG\center_2021_01_15_22_36_42_054.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_42_054.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_42_054.jpg, 0, 1, 0, 30.188
C:\Python\Data\IMG\center_2021_01_15_22_36_42_156.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_42_156.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_42_156.jpg, 0, 1, 0, 30.19087
C:\Python\Data\IMG\center_2021_01_15_22_36_42_266.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_42_266.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_42_266.jpg, 0.1864827, 1, 0, 30.17834
C:\Python\Data\IMG\center_2021_01_15_22_36_42_369.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_42_369.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_42_369.jpg, 0.4962726, 1, 0, 30.14118
C:\Python\Data\IMG\center_2021_01_15_22_36_42_470.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_42_470.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_42_470.jpg, 0.658829, 1, 0, 30.13298
C:\Python\Data\IMG\center_2021_01_15_22_36_42_578.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_42_578.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_42_578.jpg, 0.3756203, 1, 0, 30.1938
C:\Python\Data\IMG\center_2021_01_15_22_36_42_686.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_42_686.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_42_686.jpg, 0.01152018, 1, 0, 30.18502
C:\Python\Data\IMG\center_2021_01_15_22_36_42_793.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_42_793.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_42_793.jpg, 0, 1, 0, 30.18933
C:\Python\Data\IMG\center_2021_01_15_22_36_42_900.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_42_900.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_42_900.jpg, 0.08861038, 1, 0, 30.19052
C:\Python\Data\IMG\center_2021_01_15_22_36_43_009.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_43_009.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_43_009.jpg, 0.4457721, 1, 0, 30.15062
C:\Python\Data\IMG\center_2021_01_15_22_36_43_115.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_43_115.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_43_115.jpg, 0.1273527, 1, 0, 30.19327
C:\Python\Data\IMG\center_2021_01_15_22_36_43_215.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_43_215.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_43_215.jpg, 0, 1, 0, 30.18973
C:\Python\Data\IMG\center_2021_01_15_22_36_43_317.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_43_317.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_43_317.jpg, 0, 1, 0, 30.18666
C:\Python\Data\IMG\center_2021_01_15_22_36_43_426.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_43_426.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_43_426.jpg, 0.08751379, 1, 0, 30.18937
C:\Python\Data\IMG\center_2021_01_15_22_36_43_546.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_43_546.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_43_546.jpg, 0.4462091, 1, 0, 30.14603
C:\Python\Data\IMG\center_2021_01_15_22_36_43_647.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_43_647.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_43_647.jpg, 0.7513379, 1, 0, 30.11113
C:\Python\Data\IMG\center_2021_01_15_22_36_43_753.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_43_753.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_43_753.jpg, 0.4337699, 1, 0, 30.19121
C:\Python\Data\IMG\center_2021_01_15_22_36_43_866.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_43_866.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_43_866.jpg, 0.09579277, 1, 0, 30.19237
C:\Python\Data\IMG\center_2021_01_15_22_36_43_967.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_43_967.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_43_967.jpg, 0, 1, 0, 30.18881
C:\Python\Data\IMG\center_2021_01_15_22_36_44_075.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_44_075.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_44_075.jpg, 0, 1, 0, 30.18944
C:\Python\Data\IMG\center_2021_01_15_22_36_44_188.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_44_188.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_44_188.jpg, 0, 1, 0, 30.19042
C:\Python\Data\IMG\center_2021_01_15_22_36_44_297.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_44_297.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_44_297.jpg, 0, 1, 0, 30.18923
C:\Python\Data\IMG\center_2021_01_15_22_36_44_404.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_44_404.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_44_404.jpg, 0, 1, 0, 30.19043
C:\Python\Data\IMG\center_2021_01_15_22_36_44_520.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_44_520.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_44_520.jpg, 0, 1, 0, 30.19062
C:\Python\Data\IMG\center_2021_01_15_22_36_44_629.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_44_629.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_44_629.jpg, 0.2115079, 1, 0, 30.17751
C:\Python\Data\IMG\center_2021_01_15_22_36_44_740.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_44_740.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_44_740.jpg, 0.1661434, 1, 0, 30.18962
C:\Python\Data\IMG\center_2021_01_15_22_36_44_849.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_44_849.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_44_849.jpg, 0, 1, 0, 30.18964
C:\Python\Data\IMG\center_2021_01_15_22_36_44_960.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_44_960.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_44_960.jpg, 0, 1, 0, 30.19024
C:\Python\Data\IMG\center_2021_01_15_22_36_45_069.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_45_069.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_45_069.jpg, 0, 1, 0, 30.19031
C:\Python\Data\IMG\center_2021_01_15_22_36_45_171.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_45_171.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_45_171.jpg, 0.1338411, 1, 0, 30.18552
C:\Python\Data\IMG\center_2021_01_15_22_36_45_279.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_45_279.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_45_279.jpg, 0.4230206, 1, 0, 30.15158
C:\Python\Data\IMG\center_2021_01_15_22_36_45_380.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_45_380.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_45_380.jpg, 0.3848847, 1, 0, 30.18143
C:\Python\Data\IMG\center_2021_01_15_22_36_45_482.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_45_482.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_45_482.jpg, 0.06749311, 1, 0, 30.19094
C:\Python\Data\IMG\center_2021_01_15_22_36_45_592.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_45_592.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_45_592.jpg, 0, 1, 0, 30.18956
C:\Python\Data\IMG\center_2021_01_15_22_36_45_709.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_45_709.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_45_709.jpg, 0, 1, 0, 30.19031
C:\Python\Data\IMG\center_2021_01_15_22_36_45_820.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_45_820.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_45_820.jpg, 0, 1, 0, 30.19028
C:\Python\Data\IMG\center_2021_01_15_22_36_45_924.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_45_924.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_45_924.jpg, 0, 1, 0, 30.19003
C:\Python\Data\IMG\center_2021_01_15_22_36_46_031.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_46_031.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_46_031.jpg, 0.2478083, 1, 0, 30.17416
C:\Python\Data\IMG\center_2021_01_15_22_36_46_139.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_46_139.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_46_139.jpg, 0, 1, 0, 30.18981
C:\Python\Data\IMG\center_2021_01_15_22_36_46_255.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_46_255.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_46_255.jpg, 0, 1, 0, 30.19024
C:\Python\Data\IMG\center_2021_01_15_22_36_46_364.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_46_364.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_46_364.jpg, 0, 1, 0, 30.1903
C:\Python\Data\IMG\center_2021_01_15_22_36_46_472.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_46_472.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_46_472.jpg, 0.06917235, 1, 0, 30.18922
C:\Python\Data\IMG\center_2021_01_15_22_36_46_575.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_46_575.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_46_575.jpg, 0.3455136, 1, 0, 30.16292
C:\Python\Data\IMG\center_2021_01_15_22_36_46_683.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_46_683.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_46_683.jpg, 0.2316754, 1, 0, 30.19064
C:\Python\Data\IMG\center_2021_01_15_22_36_46_785.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_46_785.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_46_785.jpg, 0, 1, 0, 30.18728
C:\Python\Data\IMG\center_2021_01_15_22_36_46_892.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_46_892.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_46_892.jpg, 0, 1, 0, 30.19
C:\Python\Data\IMG\center_2021_01_15_22_36_46_999.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_46_999.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_46_999.jpg, 0, 1, 0, 30.19036
C:\Python\Data\IMG\center_2021_01_15_22_36_47_109.jpg, C:\Python\Data\IMG\left_2021_01_15_22_36_47_109.jpg, C:\Python\Data\IMG\right_2021_01_15_22_36_47_109.jpg, 0, 1, 0, 30.19032
